300,250,Bruce/Rex,11,19,130,Randy/Tom,15,20,330,3,41.59352231025696
300,250,Bruce/Rex,6,12,20,Randy/Tom,18,27,270,3,41.53235673904419
300,250,Bruce/Rex,8,16,60,Randy/Tom,19,23,360,3,40.729121685028076
300,250,Bruce/Rex,15,23,270,Randy/Tom,25,42,290,5,75.21218585968018
300,250,Bruce/Rex,21,37,330,Randy/Tom,17,28,210,5,74.89262247085571
300,250,Bruce/Rex,16,21,330,Randy/Tom,9,18,-40,3,39.183125257492065
300,250,Bruce/Rex,12,17,140,Randy/Tom,17,22,360,3,38.65308237075806
300,250,Bruce/Rex,16,28,150,Randy/Tom,16,24,370,4,53.39983820915222
300,250,Bruce/Rex,17,25,260,Randy/Tom,20,40,250,5,77.36916494369507
300,250,Bruce/Rex,19,33,310,Randy/Tom,26,45,400,6,98.10656428337097
300,250,Bruce/Rex,21,39,250,Randy/Tom,16,39,30,7,108.90057516098022
300,250,Bruce/Rex,18,30,320,Randy/Tom,17,22,270,4,54.376954317092896
300,250,Bruce/Rex,22,37,300,Randy/Tom,20,28,250,5,75.29276442527771
300,250,Bruce/Rex,22,37,300,Randy/Tom,20,28,240,5,80.93913292884827
300,250,Bruce/Rex,22,40,230,Randy/Tom,15,25,250,6,83.57533931732178
300,250,Bruce/Rex,19,29,300,Randy/Tom,15,23,260,4,56.27174234390259
300,250,Bruce/Rex,14,26,150,Randy/Tom,20,26,360,4,58.63635516166687
300,250,Bruce/Rex,12,14,220,Randy/Tom,18,25,270,3,39.8982048034668
300,250,Bruce/Rex,15,21,250,Randy/Tom,17,31,150,5,67.1906807422638
300,250,Bruce/Rex,22,41,280,Randy/Tom,16,24,160,5,85.33389830589294
300,250,Bruce/Rex,25,40,300,Randy/Tom,18,38,200,6,99.48346757888794
300,250,Bruce/Rex,18,25,350,Randy/Tom,13,27,150,4,58.31833100318909
300,250,Bruce/Rex,15,23,250,Randy/Tom,22,42,270,5,73.00302815437317
300,250,Bruce/Rex,15,28,80,Randy/Tom,18,24,320,4,62.2036235332489
300,250,Bruce/Rex,20,34,270,Randy/Tom,18,31,250,5,76.50925254821777
300,250,Bruce/Rex,25,40,310,Randy/Tom,19,25,430,5,75.22166872024536
300,250,Bruce/Rex,21,36,300,Randy/Tom,18,29,300,5,70.79104375839233
300,250,Bruce/Rex,21,36,310,Randy/Tom,21,42,240,6,95.63597631454468
300,250,Bruce/Rex,17,31,260,Randy/Tom,13,21,120,4,59.09793758392334
300,250,Bruce/Rex,21,27,280,Randy/Tom,19,38,260,5,74.30011701583862
300,250,Bruce/Rex,18,36,140,Randy/Tom,22,42,300,6,99.30325865745544
300,250,Bruce/Rex,22,33,260,Randy/Tom,18,32,120,5,84.3116307258606
300,250,Bruce/Rex,17,37,190,Randy/Tom,18,28,260,5,79.26378035545349
300,250,Bruce/Rex,16,23,260,Randy/Tom,14,29,60,4,58.82150864601135
300,250,Bruce/Rex,26,46,390,Randy/Tom,17,32,260,6,95.33482885360718
300,250,Bruce/Rex,17,26,290,Randy/Tom,16,26,240,4,56.08242845535278
300,250,Bruce/Rex,17,35,170,Randy/Tom,23,43,330,6,98.85547971725464
300,250,Bruce/Rex,22,30,350,Randy/Tom,20,35,270,5,71.08527684211731
300,250,Bruce/Rex,21,35,330,Randy/Tom,15,30,80,5,75.42559742927551
300,250,Bruce/Rex,13,23,130,Randy/Tom,12,16,280,3,42.14764404296875
300,250,Bruce/Rex,18,28,300,Randy/Tom,13,24,90,4,55.79308819770813
300,250,Bruce/Rex,22,36,350,Randy/Tom,23,42,240,6,97.43749117851257
300,250,Bruce/Rex,21,34,320,Randy/Tom,24,44,380,6,91.52880358695984
300,250,Bruce/Rex,15,22,290,Randy/Tom,18,30,80,4,61.037208795547485
300,250,Bruce/Rex,14,17,370,Randy/Tom,23,35,220,4,57.5147168636322
300,250,Bruce/Rex,16,31,90,Randy/Tom,14,21,260,4,57.96654462814331
300,250,Bruce/Rex,19,36,300,Randy/Tom,26,42,370,6,91.20636320114136
300,250,Bruce/Rex,13,30,-20,Randy/Tom,15,22,290,4,61.41763472557068
300,250,Bruce/Rex,14,27,10,Randy/Tom,20,38,250,6,91.02055883407593
300,250,Bruce/Rex,22,25,440,Randy/Tom,14,27,0,4,57.3828227519989
300,250,Bruce/Rex,17,22,280,Randy/Tom,13,17,180,3,38.587313175201416
300,250,Bruce/Rex,9,21,-20,Randy/Tom,13,18,280,3,44.07292675971985
300,250,Bruce/Rex,12,23,60,Randy/Tom,19,29,290,4,60.07140064239502
300,250,Bruce/Rex,19,26,300,Randy/Tom,15,26,120,4,55.950708627700806
300,250,Bruce/Rex,16,34,230,Randy/Tom,21,31,290,5,78.59409785270691
300,250,Bruce/Rex,23,37,320,Randy/Tom,14,28,110,5,73.15907597541809
300,250,Bruce/Rex,19,39,170,Randy/Tom,20,39,340,6,94.35830998420715
300,250,Bruce/Rex,16,27,250,Randy/Tom,12,25,90,5,65.56865334510803
300,250,Bruce/Rex,19,23,290,Randy/Tom,15,29,220,4,62.15908694267273
300,250,Bruce/Rex,21,36,270,Randy/Tom,19,42,150,6,103.01271891593933
300,250,Bruce/Rex,16,31,190,Randy/Tom,22,34,260,5,83.65244793891907
300,250,Bruce/Rex,19,31,320,Randy/Tom,15,21,290,4,55.15024662017822
300,250,Bruce/Rex,14,25,160,Randy/Tom,25,40,280,5,78.80514168739319
300,250,Bruce/Rex,15,25,110,Randy/Tom,19,27,330,4,58.08604121208191
300,250,Bruce/Rex,24,40,330,Randy/Tom,19,38,240,6,95.70213389396667
300,250,Bruce/Rex,13,18,320,Randy/Tom,17,34,90,4,62.01993131637573
